"Gene.ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene.Name"
"Os01g0293100",9.04385852255482,3.49980591187851,1.26651151604567,2.76334314180236,0.00572125841166728,0.010749960560975,"OsbHLH142"
"Os03g0856200",1804.86499675129,-0.643287502876197,0.232838240028308,-2.76280864688716,0.00573063519470626,0.0107665326824936,"OsKu80"
"Os10g0158700",8.67483738845462,3.97736138534906,1.43961908779597,2.76278733664078,0.00573100933302399,0.0107665326824936,""
"Os02g0812000",19.5765397072092,3.76371794088687,1.36246062227118,2.76244162903795,0.00573708190739646,0.0107761902342455,"OsCCR11"
"Os03g0818300",322.068052240923,-0.88872736185178,0.321717975551792,-2.76244235444876,0.00573706915902047,0.0107761902342455,""
"Os04g0447900",55.1533222824929,2.57902904149034,0.933843668738802,2.76173531804679,0.00574950675187656,0.0107986513039955,"OsOFP24"
"Os05g0454500",923.988891063242,1.09021384857132,0.394792041458039,2.76148892096446,0.00575384687321201,0.0108056508436349,""
"Os05g0514400",87.7077975017826,-1.77468659575057,0.642659940302959,-2.76147070084056,0.00575416792589964,0.0108056508436349,""
"Os03g0776400",8.59670706744021,-3.43929738203399,1.24555871032029,-2.76124870994608,0.00575808087491997,0.0108121210095924,""
"Os06g0563250",900.755479784403,-0.697386167706898,0.252678538308581,-2.75997388767233,0.00578059817213282,0.0108535212311323,""
"Os05g0147200",127.206522886341,0.935500886669249,0.339007180830765,2.75953118272222,0.00578843626223235,0.0108673556191988,""
"Os12g0407350",9.92805423727474,-2.84751370927652,1.03197953244797,-2.75927343493131,0.00579300409867582,0.0108750486034232,""
"Os01g0200000",405.556013888427,-1.15744154447471,0.419577424581595,-2.75858870535971,0.00580515474575532,0.0108969741871463,"OsATG3a"
"Os04g0527700",483.773713620922,1.14255749434307,0.414235220811799,2.75823357585079,0.0058114656262639,0.0109079351569738,""
"Os04g0401200",8.54914953074582,3.9523117714256,1.43293789851939,2.75818775922487,0.00581228026758551,0.0109085789198018,""
"Os08g0532300",469.112765536714,0.91211282074653,0.330697752357521,2.75814641691436,0.00581301544182173,0.0109090734451844,""
"Os07g0271000",328.640203146962,-0.986275524449365,0.357622824501413,-2.75786514975491,0.00581801933218075,0.0109175781837466,""
"Os05g0150900",405.107829410336,-0.832214405278003,0.301781307152603,-2.75767380402118,0.00582142569237539,0.0109230840023737,""
"Os04g0380200",328.021743266104,0.696444216434706,0.252586612352324,2.75724912713609,0.00582899226675565,0.0109363943494382,""
"Os09g0553300",812.952417862427,0.754323397822399,0.273584701224995,2.7571841350955,0.0058301510281636,0.010937681130708,""
"Os05g0187800",1447.59383435929,-0.658661693641061,0.238928296224536,-2.75673373162162,0.00583818710664171,0.01095186887845,"OsDER1"
"Os05g0488600",22.0191566345774,1.9277683273109,0.69939801836231,2.75632512060144,0.00584548616324476,0.0109646718559225,""
"Os08g0384100",1392.58821120307,0.763276989021054,0.276929421170669,2.75621487162483,0.00584745695966793,0.010967479082248,""
"Os06g0666800",362.689510998577,4.66782042718798,1.69373718090036,2.75592959747548,0.00585255926382977,0.0109761588269425,""
"Os07g0455100",105.998791806804,1.62634106469632,0.590161268921725,2.75575702835901,0.0058556477167865,0.0109810606011383,"S7"
"Os04g0599400",179.887911530016,-0.998164227040027,0.362215348599862,-2.75572040472171,0.0058563033554699,0.0109813997085542,""
"Os01g0755100",310.077621901432,-0.831764400776545,0.301878185019112,-2.75529813697497,0.00586386760098969,0.0109946923287953,""
"Os09g0556400",53.7589298138103,-1.6146997389472,0.586204351323912,-2.75449974961885,0.0058781934942418,0.0110206597871939,""
"Os04g0437000",48.6619888988705,-1.51013394334362,0.548399392438433,-2.7537119190247,0.00589236087835182,0.0110463258810506,"ONAC079"
"Os09g0413200",33.6507518005269,-1.40840177447528,0.511469795188599,-2.75363626107373,0.00589372303700801,0.0110479839844319,""
"Os01g0625200",874.845415486403,-0.771691938858488,0.280283579211522,-2.75325419002201,0.00590060624604443,0.0110599903767336,""
"Os07g0200000",842.946265600207,0.855743776415404,0.310854768624895,2.75287324753259,0.00590747633589375,0.0110719702347286,""
"Os02g0195300",762.12208557904,-0.792784290240849,0.288058682242172,-2.75216245547618,0.00592031436057002,0.0110951325282606,"OsDjC16"
"Os11g0481150",39.003487639939,-1.31632266321946,0.478468970646299,-2.75111395717348,0.00593929779583357,0.0111298071157056,""
"Os01g0629600",456.46853736114,1.42088311032098,0.516504995543183,2.75095714965294,0.00594214156236067,0.0111342339831708,"OsSCP4"
"Os11g0549700",1139.33126963189,0.611582844701176,0.222343917929305,2.75061647917723,0.00594832398552936,0.0111449155166334,""
"Os04g0304400",8.77022843503547,3.45982073163262,1.25790373843651,2.75046541791261,0.00595106727127515,0.0111491521952249,"OsMADS25"
"Os09g0507600",7.80090951788264,3.2885868688804,1.19578136254547,2.75015732130157,0.00595666586678473,0.0111587370943623,""
"Os07g0604000",947.525251813327,0.656791860752945,0.238839515636686,2.74992962953431,0.00596080643040823,0.0111655893028656,""
"Os12g0125200",12.4980147280443,-2.43999446622665,0.887347100209929,-2.74976327262398,0.00596383326215762,0.0111703543640412,""
"Os03g0645250",344.42696437932,0.665810000796315,0.242147276016736,2.74960764270707,0.00596666617217278,0.011174755464411,""
"Os11g0153400",44.3176143312387,-1.46885894001741,0.534224266287196,-2.74951744559607,0.00596830857277789,0.0111769263701382,""
"Os05g0528000",1375.6553857664,0.782017233233618,0.284466351392764,2.74906761170456,0.00597650568876274,0.0111913710282329,"rbohC"
"Os07g0595900",67.3399532667306,-1.10412001985404,0.401683035930337,-2.74873450230923,0.00598258232393768,0.0112018429394455,""
"Os01g0186200",559.127343045798,-1.01002223451646,0.367458819621217,-2.74866782503031,0.00598379933007143,0.0112032146770737,""
"Os02g0761000",19.492776380787,3.71056785850022,1.35006679242003,2.74843280297927,0.00598809077544065,0.0112088395328728,"OsMADS22"
"Os03g0132250",17.206289561904,2.05514905644292,0.747755550968996,2.74842367105093,0.00598825757818125,0.0112088395328728,""
"Os03g0810800",72.2280634180964,-1.23195217961129,0.448234453166579,-2.74845490101907,0.00598768715253893,0.0112088395328728,"OsABA2"
"Os01g0536000",261.499719946869,0.933489602079561,0.339659254070325,2.7483119947213,0.00599029778370925,0.0112117510028023,"OsCIPK08"
"Os08g0138600",52.7377342926666,1.47368434970969,0.536281493539407,2.74796793747908,0.00599658727435083,0.0112226145396655,""
"Os03g0110800",69.7153798887265,-1.21249438591015,0.441325897044766,-2.74739006713481,0.00600716434291025,0.0112414998723868,"DRM2"
"Os01g0144340",271.421026647068,-0.832473251227534,0.303026622760421,-2.74719509343476,0.00601073684092405,0.0112472752149588,""
"Os03g0187200",31.1710543653941,1.57187567639196,0.572286918948509,2.74665665830707,0.00602061251790481,0.0112648431610794,""
"Os08g0129700",2578.22629076091,1.00399702818155,0.365617424224632,2.7460316758993,0.00603209392684699,0.0112854124203298,""
"Os08g0512700",1026.13995444186,1.55820559778181,0.567472128333339,2.74587159436049,0.006035037919679,0.0112900070376394,"HMGR"
"Os06g0106800",352.259558308895,-1.72995715852298,0.630283663051756,-2.74472790576031,0.0060561087066414,0.0113285087485605,""
"Os10g0476900",152.862170289935,1.13629858793073,0.414148438784859,2.74369883239137,0.00607512449237883,0.0113631604738971,""
"Os04g0414300",33.2074676731006,1.75757185654657,0.64063476014318,2.74348500252119,0.00607908250111634,0.0113696441926103,""
"Os01g0708500",358.644344711167,-1.15304869438737,0.420317360399943,-2.74328115614881,0.00608285787693451,0.0113757853139598,"LOGL1"
"Os03g0197800",121.35143476616,1.01760347666962,0.370991888264407,2.74292648669551,0.00608943163473306,0.0113871583803449,"OsIDD1"
"Os08g0180950",65.6303625461396,1.87247494079032,0.682671702600372,2.74286298034305,0.00609060939296555,0.0113884399741699,""
"Os01g0794100",622.099581607276,-1.00140760291873,0.365136574608338,-2.74255627224658,0.00609630034240487,0.0113981596054276,""
"Os02g0719100",1326.19742503556,-0.835022259662863,0.3046489336322,-2.74093281636422,0.006126503310677,0.0114537037078116,""
"Os10g0433700",12.5905634480896,2.53263860649151,0.924048173637254,2.7408079781409,0.00612883138643171,0.0114571299955862,""
"Os11g0708000",408.313188250259,1.02935202511471,0.375616804966156,2.74043123605041,0.00613586198335926,0.0114693458297206,""
"Os03g0861800",2963.36274959641,-0.877270181477506,0.320150731456361,-2.74017859489753,0.00614058073019588,0.011477238655889,"OsFbox178"
"Os10g0155800",44.7304714628156,2.83772723402024,1.03568054119425,2.73996384130964,0.00614459439519071,0.0114838124583411,""
"Os11g0557300",611.006247072429,-0.898776629675531,0.32804475381093,-2.73979882084486,0.00614768017159273,0.0114886511803973,""
"Os11g0480000",20.1197210994417,3.67395845721862,1.34122558312787,2.73925468126741,0.00615786512126061,0.0115067548294834,""
"Os11g0423800",182.305094274298,-0.919288666113307,0.335614674071098,-2.73911940429209,0.00616039952949167,0.0115105606978578,""
"Os01g0349000",46.4500929686407,1.2828587969036,0.468382842567926,2.7389107377851,0.00616431072935228,0.011516938246099,""
"Os04g0506800",201.150708711244,1.41846637388246,0.518013999413129,2.73827806871915,0.00617618301308943,0.0115381874577328,""
"Os04g0511400",11.9489934555887,-2.83825869074267,1.03660894539943,-2.73802257190537,0.00618098334477049,0.0115462226635855,""
"Os03g0313800",10.7191047949096,-2.98074502260832,1.08867264715354,-2.73796262852916,0.00618211006087057,0.0115464622052665,""
"Os10g0545100",6.69103881171803,4.68501442106978,1.71111973061398,2.73798164865337,0.00618175253211353,0.0115464622052665,""
"Os06g0116600",375.553824133301,-1.15544706960284,0.422052889043546,-2.73768311886528,0.00618736626171166,0.0115553461644757,""
"Os05g0447620",10.0955146787481,2.43940954246348,0.891075813826958,2.73760044275784,0.00618892176327604,0.0115573179282235,"OsMed13_1"
"Os01g0921400",327.05268279427,0.740613312014775,0.270586079461361,2.73707100339038,0.00619889119857376,0.0115750004554024,"OsEXO70F1"
"Os10g0403700",119.131157451464,1.08464672936173,0.396287688928185,2.73701848345405,0.00619988094601482,0.0115759139839695,"Ord"
"Os02g0774200",1012.02534559237,0.958122423937,0.350069528877037,2.73694893414601,0.00620119183393171,0.0115774269240533,""
"Os03g0333700",26.4130946409361,2.75678474569842,1.00733784401094,2.73670324418834,0.00620582467614567,0.0115851411017755,""
"Os03g0108700",123.934034918818,-1.01301796740845,0.370179444060943,-2.73655921110971,0.0062085420784825,0.0115892785465007,""
"Os03g0689866",19.2396045850782,2.18629111353171,0.798943578593145,2.73647748365603,0.00621008446714176,0.0115912221415588,""
"Os11g0112000",452.37760624825,1.39550300875748,0.510065654924013,2.73592819921462,0.0062204597066369,0.0116096507500886,"OsHIGD3"
"Os03g0288700",684.660495731,-0.711077292249414,0.259958512097718,-2.7353491390277,0.00623141426540961,0.0116291575187923,""
"Os01g0328900",260.161659394238,-0.85896589772962,0.314050121466633,-2.73512359657177,0.00623568573563496,0.0116361900672717,""
"Os10g0462600",829.077587263216,-1.03557207906741,0.378650821314161,-2.73489986228821,0.00623992556572127,0.0116431624432434,""
"Os11g0572500",3783.14881061504,0.642690604267612,0.23500110539188,2.73484077105034,0.00624104579511225,0.0116443132582572,"OsRFP"
"Os01g0504500",2336.00886019699,-0.857350127041263,0.313516420440176,-2.7346259115792,0.00624512054605962,0.0116509758803958,""
"Os06g0130900",599.434232007102,0.876903773598902,0.320670434275032,2.7345950230223,0.00624570653593447,0.0116511292759391,""
"Os04g0472300",396.647737803601,-0.770723135290486,0.281875223716167,-2.73427059366723,0.00625186430835808,0.0116616757580213,""
"Os06g0206700",147.001107652371,-1.0856637733369,0.397081572123444,-2.73410767347167,0.00625495864647766,0.0116659701208522,""
"Os12g0629700",66.7220780855399,-1.67550378935217,0.612818140251072,-2.73409626657872,0.00625517534887097,0.0116659701208522,""
"Os05g0125900",9.93325533730808,3.690910391736,1.35008175879267,2.73384213044745,0.00626000505174451,0.0116740361906747,""
"Os10g0455900",1862.65223075059,-0.683958642585055,0.250198198122599,-2.7336673394023,0.00626332879758802,0.0116792927864723,""
"Os10g0485000",554.574426232487,0.745391634299697,0.272705020428304,2.73332567595932,0.00626983029985204,0.0116904736516429,"OsMed35_1"
"Os07g0602900",535.916717427762,-0.82005645752944,0.300167158450162,-2.73199926921917,0.00629512806082735,0.0117366966377118,""
"Os06g0715700",43.3476118384958,1.41449654471044,0.517784769278584,2.73182339194956,0.00629848935246687,0.0117420169066463,""
"Os02g0608600",228.531505045724,1.48742772041048,0.544512623360316,2.73166802126866,0.00630146007470966,0.0117456615576954,""
"Os04g0250200",49.8939177577833,-1.58391629437944,0.57982936208973,-2.73169383604675,0.00630096640301981,0.0117456615576954,""
"Os12g0258200",956.806111884863,-0.749324601387741,0.274345103561049,-2.73132121427127,0.00630809565204751,0.0117570824595499,"OsDjC79"
"Os12g0147500",380.993292850987,1.13164175983182,0.414445635993831,2.73049505544477,0.00632392817516323,0.0117856414855097,""
"Os01g0947700",118.09412717131,1.04402581443831,0.382529746149065,2.72926700458863,0.00634752866235228,0.0118286715738364,"Osg1"
"Os03g0648800",18.8945231813994,3.85293592930902,1.41190815878857,2.72888566110055,0.00635487337277442,0.0118414043961913,"OsGRL7"
"Os01g0936200",1257.68422045207,-1.2526079686113,0.459099920779139,-2.72839944403714,0.00636424904972891,0.0118579192799589,""
"Os01g0388200",96.662161209282,-1.54765871303046,0.567289130890147,-2.72816563681027,0.00636876196258378,0.0118647948959613,""
"Os03g0336600",667.339383290754,-0.978519275689611,0.358674355786114,-2.7281551075626,0.00636896526432721,0.0118647948959613,""
"Os01g0558800",28.2438511280613,-1.64415249410859,0.602713780987398,-2.72791587976478,0.0063735859174437,0.0118724464480217,""
"Os08g0328300",471.00531604145,0.686070445639765,0.251528965750329,2.72760015369668,0.00637968874220559,0.0118828574719925,""
"Os01g0316600",144.95935646354,0.875232949232294,0.320897791897707,2.72745083117086,0.00638257690204861,0.0118872796416959,""
"Os04g0685600",4640.53130510478,0.622750296952961,0.228360921640916,2.72704406900319,0.00639045036531397,0.0119009852684581,"OsEXO70A1"
"Os10g0518300",603.180073717639,0.89540096960921,0.328387402914108,2.72666052858126,0.00639788234282103,0.0119138665720423,""
"Os05g0299101",22.2110597269922,1.54440432539919,0.566427222605782,2.72657150603451,0.00639960847102601,0.0119158334143331,""
"Os08g0327501",63.6623023818986,-1.56501350147208,0.573989777494999,-2.72655291580643,0.00639996898447103,0.0119158334143331,""
"Os07g0570300",4217.93941112029,-0.666814787227807,0.244576126848253,-2.72640995595426,0.0064027419628776,0.0119200367155625,""
"Os07g0538700",231.480872455886,-1.21930377278098,0.447260780336867,-2.72615848825964,0.00640762228079579,0.0119281622754544,""
"Os05g0359700",82.9592139141289,-1.1030804984721,0.404643643761385,-2.72605418490789,0.00640964751280862,0.0119309720463773,""
"Os12g0107300",64.8375211093342,-1.39352675338175,0.511281139850828,-2.72555868927284,0.00641927629628549,0.011947933541002,""
"Os01g0946700",3957.84770680224,-1.81690246510118,0.666662030815393,-2.72537264928517,0.00642289490181042,0.0119537067103139,"OsGLN1"
"Os11g0447300",50.3422122879595,1.55412478937293,0.570334839006121,2.72493399154992,0.00643143436247376,0.0119686364608379,"OsRALF-1"
"Os02g0111600",29.3512422010259,-1.79872380157817,0.66010718572786,-2.72489656296474,0.00643216346693425,0.0119686422718191,"OsWAK11"
"Os02g0135800",1285.02938399271,-0.724192349440351,0.265770295612363,-2.72488070110219,0.00643247247659598,0.0119686422718191,"OsWD40-36"
"Os04g0250050",64.0454258722512,-1.4888050072345,0.546400588589979,-2.72475000635789,0.00643501908822819,0.0119724174621946,""
"Os04g0219000",81.7187886208595,1.03807140185084,0.381021110595507,2.72444589809843,0.00644094820598742,0.0119824847255532,""
"Os01g0574800",89.4758016980415,1.73928132155294,0.638449982742161,2.72422487049444,0.00644526060608383,0.0119895429339264,""
"Os07g0620800",29.4415757087696,2.29128728289341,0.84117973667446,2.72389738244509,0.00645165489816147,0.0120004724533279,"CycD2"
"Os03g0284900",100.070549240889,0.931591291871707,0.342015504037031,2.72382766534128,0.00645301687990517,0.0120020405628023,""
"Os11g0704000",111.017662093014,1.09050047433118,0.400384831832226,2.72363083621542,0.00645686349710564,0.0120082292506481,""
